iteration,score,hiscore,hireward
188,0,2,0.75
189,0,2,0.75
190,0,2,0.75
191,0,2,0.75
192,0,2,0.75
193,0,2,0.75
194,0,2,0.75
195,0,2,0.75
196,0,2,0.75
197,1,2,0.75
198,0,2,0.75
199,0,2,0.75
200,0,2,0.75
201,0,2,0.75
202,0,2,0.75
203,0,2,0.75
204,0,2,0.75
205,0,2,0.75
206,0,2,0.75
207,0,2,0.75
208,0,2,0.75
209,0,2,0.75
210,0,2,0.75
211,0,2,0.75
212,1,2,0.75
213,0,2,0.75
214,0,2,0.75
215,0,2,0.75
216,0,2,0.75
217,0,2,0.75
218,1,2,0.75
219,0,2,0.75
220,0,2,0.75
221,0,2,0.75
222,0,2,0.75
223,0,2,0.75
224,0,2,0.75
225,0,2,0.75
226,0,2,0.75
227,0,2,0.75
228,0,2,0.75
229,0,2,0.75
230,0,2,0.75
231,0,2,0.75
232,0,2,0.75
233,0,2,0.75
234,1,2,0.75
235,0,2,0.75
236,0,2,0.75
237,0,2,0.75
238,0,2,0.75
239,0,2,0.75
240,0,2,0.75
241,0,2,0.75
242,0,2,0.75
243,0,2,0.75
244,0,2,0.75
245,0,2,0.75
246,0,2,0.75
247,0,2,0.75
248,0,2,0.75
249,0,2,0.75
250,0,2,0.75
251,0,2,0.75
252,0,2,0.75
253,0,2,0.75
254,0,2,0.75
255,0,2,0.75
256,0,2,0.75
257,0,2,0.75
258,0,2,0.75
259,0,2,0.75
260,0,2,0.75
261,0,2,0.75
262,0,2,0.75
263,0,2,0.75
264,0,2,0.75
265,0,2,0.75
266,1,2,0.75
267,0,2,0.75
268,0,2,0.75
269,0,2,0.75
270,0,2,0.75
271,0,2,0.75
272,0,2,0.75
273,0,2,0.75
274,0,2,0.75
275,0,2,0.75
276,0,2,0.75
277,0,2,0.75
278,0,2,0.75
279,0,2,0.75
280,0,2,0.75
281,1,2,0.75
282,0,2,0.75
283,0,2,0.75
284,0,2,0.75
285,0,2,0.75
286,0,2,0.75
287,0,2,0.75
288,0,2,0.75
289,0,2,0.75
290,0,2,0.75
291,0,2,0.75
292,0,2,0.75
293,0,2,0.75
294,0,2,0.75
295,0,2,0.75
296,1,2,0.75
297,0,2,0.75
298,2,2,0.76171875
299,0,2,0.76171875
300,0,2,0.76171875
301,0,2,0.76171875
302,0,2,0.76171875
303,0,2,0.76171875
304,0,2,0.76171875
305,0,2,0.76171875
306,0,2,0.76171875
307,0,2,0.76171875
308,0,2,0.76171875
309,1,2,0.76171875
310,0,2,0.76171875
311,0,2,0.76171875
312,0,2,0.76171875
313,0,2,0.76171875
314,1,2,0.76171875
315,1,2,0.76171875
316,0,2,0.76171875
317,0,2,0.76171875
318,1,2,0.76171875
319,0,2,0.76171875
320,0,2,0.76171875
321,0,2,0.76171875
322,0,2,0.76171875
323,2,2,0.76171875
324,0,2,0.76171875
325,0,2,0.76171875
326,0,2,0.76171875
327,0,2,0.76171875
328,0,2,0.76171875
329,0,2,0.76171875
330,0,2,0.76171875
331,0,2,0.76171875
332,0,2,0.76171875
333,0,2,0.76171875
334,0,2,0.76171875
335,0,2,0.76171875
336,0,2,0.76171875
337,0,2,0.76171875
338,0,2,0.76171875
339,0,2,0.76171875
340,0,2,0.76171875
341,0,2,0.76171875
342,0,2,0.76171875
343,0,2,0.76171875
344,0,2,0.76171875
345,0,2,0.76171875
346,0,2,0.76171875
347,0,2,0.76171875
348,0,2,0.76171875
349,0,2,0.76171875
350,0,2,0.76171875
351,0,2,0.76171875
352,0,2,0.76171875
353,0,2,0.76171875
354,0,2,0.76171875
355,0,2,0.76171875
356,0,2,0.76171875
357,0,2,0.76171875
358,0,2,0.76171875
359,0,2,0.76171875
360,0,2,0.76171875
361,0,2,0.76171875
362,0,2,0.76171875
363,0,2,0.76171875
364,0,2,0.76171875
365,0,2,0.76171875
366,0,2,0.76171875
367,0,2,0.76171875
368,0,2,0.76171875
369,0,2,0.76171875
370,0,2,0.76171875
371,1,2,0.76171875
372,0,2,0.76171875
373,0,2,0.76171875
374,0,2,0.76171875
375,0,2,0.76171875
376,0,2,0.76171875
377,0,2,0.76171875
378,0,2,0.76171875
379,0,2,0.76171875
380,0,2,0.76171875
381,0,2,0.76171875
382,0,2,0.76171875
383,0,2,0.76171875
384,0,2,0.76171875
385,0,2,0.76171875
386,0,2,0.76171875
387,0,2,0.76171875
388,0,2,0.76171875
389,0,2,0.76171875
390,0,2,0.76171875
391,1,2,0.76171875
392,0,2,0.76171875
393,0,2,0.76171875
394,0,2,0.76171875
395,0,2,0.76171875
396,1,2,0.76171875
397,0,2,0.76171875
398,0,2,0.76171875
399,0,2,0.76171875
400,0,2,0.76171875
401,0,2,0.76171875
402,0,2,0.76171875
403,0,2,0.76171875
404,0,2,0.76171875
405,0,2,0.76171875
406,0,2,0.76171875
407,0,2,0.76171875
408,1,2,0.76171875
409,0,2,0.76171875
410,0,2,0.76171875
411,1,2,0.76171875
412,0,2,0.76171875
413,0,2,0.76171875
414,0,2,0.76171875
415,0,2,0.76171875
416,0,2,0.76171875
417,0,2,0.76171875
418,0,2,0.76171875
419,0,2,0.76171875
420,0,2,0.76171875
421,1,2,0.76171875
422,0,2,0.76171875
423,0,2,0.76171875
424,0,2,0.76171875
425,0,2,0.76171875
426,0,2,0.76171875
427,0,2,0.76171875
428,0,2,0.76171875
429,0,2,0.76171875
430,1,2,0.76171875
431,0,2,0.76171875
432,0,2,0.76171875
433,0,2,0.76171875
434,0,2,0.76171875
435,1,2,0.76171875
436,0,2,0.76171875
437,0,2,0.76171875
438,0,2,0.76171875
439,0,2,0.76171875
440,0,2,0.76171875
441,0,2,0.76171875
442,0,2,0.76171875
443,0,2,0.76171875
444,0,2,0.76171875
445,0,2,0.76171875
446,0,2,0.76171875
447,0,2,0.76171875
448,0,2,0.76171875
449,0,2,0.76171875
450,0,2,0.76171875
451,0,2,0.76171875
452,0,2,0.76171875
453,0,2,0.76171875
454,0,2,0.76171875
455,0,2,0.76171875
456,0,2,0.76171875
457,0,2,0.76171875
458,0,2,0.76171875
459,0,2,0.76171875
460,0,2,0.76171875
461,0,2,0.76171875
462,0,2,0.76171875
463,0,2,0.76171875
464,0,2,0.76171875
465,1,2,0.76171875
466,0,2,0.76171875
467,0,2,0.76171875
468,0,2,0.76171875
469,0,2,0.76171875
470,0,2,0.76171875
471,0,2,0.76171875
472,0,2,0.76171875
473,0,2,0.76171875
474,0,2,0.76171875
475,0,2,0.76171875
476,0,2,0.76171875
477,1,2,0.76171875
478,0,2,0.76171875
479,0,2,0.76171875
480,0,2,0.76171875
481,1,2,0.85546875
482,0,2,0.85546875
483,0,2,0.85546875
484,0,2,0.85546875
485,0,2,0.85546875
486,0,2,0.85546875
487,0,2,0.85546875
488,0,2,0.85546875
489,0,2,0.85546875
490,0,2,0.85546875
491,0,2,0.85546875
492,0,2,0.85546875
493,0,2,0.85546875
494,0,2,0.85546875
495,0,2,0.85546875
496,0,2,0.85546875
497,0,2,0.85546875
498,0,2,0.85546875
499,0,2,0.85546875
500,1,2,0.85546875
501,0,2,0.85546875
502,0,2,0.85546875
503,0,2,0.85546875
504,0,2,0.85546875
505,0,2,0.85546875
506,0,2,0.85546875
507,0,2,0.85546875
508,0,2,0.85546875
509,0,2,0.85546875
510,0,2,0.85546875
511,0,2,0.85546875
512,0,2,0.85546875
513,0,2,0.85546875
514,0,2,0.85546875
515,0,2,0.85546875
516,0,2,0.85546875
517,0,2,0.85546875
518,0,2,0.85546875
519,0,2,0.85546875
520,0,2,0.85546875
521,0,2,0.85546875
522,0,2,0.85546875
523,0,2,0.85546875
524,0,2,0.85546875
525,0,2,0.85546875
526,0,2,0.85546875
527,0,2,0.85546875
528,0,2,0.85546875
529,0,2,0.85546875
530,0,2,0.85546875
531,0,2,0.85546875
532,1,2,0.85546875
533,0,2,0.85546875
534,0,2,0.85546875
535,0,2,0.85546875
536,0,2,0.85546875
537,0,2,0.85546875
538,0,2,0.85546875
539,0,2,0.85546875
540,0,2,0.85546875
541,0,2,0.85546875
542,0,2,0.85546875
543,0,2,0.85546875
544,0,2,0.85546875
545,1,2,0.85546875
546,0,2,0.85546875
547,0,2,0.85546875
548,0,2,0.85546875
549,0,2,0.85546875
550,0,2,0.85546875
551,0,2,0.85546875
552,0,2,0.85546875
553,0,2,0.85546875
554,0,2,0.85546875
555,1,2,0.85546875
556,0,2,0.85546875
557,0,2,0.85546875
558,0,2,0.85546875
559,1,2,0.85546875
560,0,2,0.85546875
561,0,2,0.85546875
562,0,2,0.85546875
563,0,2,0.85546875
564,0,2,0.85546875
565,0,2,0.85546875
566,0,2,0.85546875
567,2,2,0.85546875
568,0,2,0.85546875
569,0,2,0.85546875
570,0,2,0.85546875
571,1,2,0.85546875
572,0,2,0.85546875
573,0,2,0.85546875
574,0,2,0.85546875
575,0,2,0.85546875
576,0,2,0.85546875
577,0,2,0.85546875
578,0,2,0.85546875
579,0,2,0.85546875
580,0,2,0.85546875
581,0,2,0.85546875
582,0,2,0.85546875
583,0,2,0.85546875
584,0,2,0.85546875
585,0,2,0.85546875
586,0,2,0.85546875
587,1,2,0.85546875
588,0,2,0.85546875
589,0,2,0.85546875
590,0,2,0.85546875
591,0,2,0.85546875
592,0,2,0.85546875
593,0,2,0.85546875
594,0,2,0.85546875
595,0,2,0.85546875
596,0,2,0.85546875
597,0,2,0.85546875
598,0,2,0.85546875
599,0,2,0.85546875
600,0,2,0.85546875
601,0,2,0.85546875
602,0,2,0.85546875
603,0,2,0.85546875
604,0,2,0.85546875
605,0,2,0.85546875
606,0,2,0.85546875
607,0,2,0.85546875
608,0,2,0.85546875
609,0,2,0.85546875
610,1,2,0.85546875
611,0,2,0.85546875
612,0,2,0.85546875
613,0,2,0.85546875
614,0,2,0.85546875
615,0,2,0.85546875
616,0,2,0.85546875
617,0,2,0.85546875
618,0,2,0.85546875
619,0,2,0.85546875
620,0,2,0.85546875
621,0,2,0.85546875
622,0,2,0.85546875
623,0,2,0.85546875
624,0,2,0.85546875
625,0,2,0.85546875
626,0,2,0.85546875
627,0,2,0.85546875
628,0,2,0.85546875
629,0,2,0.85546875
630,0,2,0.85546875
631,0,2,0.85546875
632,0,2,0.85546875
633,0,2,0.85546875
634,1,2,0.85546875
635,0,2,0.85546875
636,0,2,0.85546875
637,0,2,0.85546875
638,0,2,0.85546875
639,0,2,0.85546875
640,0,2,0.85546875
641,0,2,0.85546875
642,0,2,0.85546875
643,0,2,0.85546875
644,0,2,0.85546875
645,0,2,0.85546875
646,0,2,0.85546875
647,0,2,0.85546875
648,0,2,0.85546875
649,0,2,0.85546875
650,0,2,0.85546875
651,0,2,0.85546875
652,0,2,0.85546875
653,0,2,0.85546875
654,0,2,0.85546875
655,0,2,0.85546875
656,0,2,0.85546875
657,0,2,0.85546875
658,0,2,0.85546875
659,0,2,0.85546875
660,0,2,0.85546875
661,0,2,0.85546875
662,0,2,0.85546875
663,0,2,0.85546875
664,0,2,0.85546875
665,0,2,0.85546875
666,0,2,0.85546875
667,0,2,0.85546875
668,0,2,0.85546875
669,0,2,0.85546875
670,0,2,0.85546875
671,0,2,0.85546875
672,0,2,0.85546875
673,0,2,0.85546875
674,0,2,0.85546875
675,0,2,0.85546875
676,0,2,0.85546875
677,1,2,0.85546875
678,0,2,0.85546875
679,0,2,0.85546875
680,0,2,0.85546875
681,0,2,0.85546875
682,0,2,0.85546875
683,0,2,0.85546875
684,0,2,0.85546875
685,0,2,0.85546875
686,0,2,0.85546875
687,0,2,0.85546875
688,0,2,0.85546875
689,0,2,0.85546875
690,0,2,0.85546875
691,1,2,0.85546875
692,0,2,0.85546875
693,0,2,0.85546875
694,0,2,0.85546875
695,0,2,0.85546875
696,0,2,0.85546875
697,0,2,0.85546875
698,0,2,0.85546875
699,0,2,0.85546875
700,0,2,0.85546875
701,0,2,0.85546875
702,0,2,0.85546875
703,0,2,0.85546875
704,0,2,0.85546875
705,0,2,0.85546875
706,0,2,0.85546875
707,0,2,0.85546875
708,1,2,0.85546875
709,0,2,0.85546875
710,0,2,0.85546875
711,0,2,0.85546875
712,0,2,0.85546875
713,0,2,0.85546875
714,0,2,0.85546875
715,0,2,0.85546875
716,1,2,0.85546875
717,0,2,0.85546875
718,0,2,0.85546875
719,0,2,0.85546875
720,0,2,0.85546875
721,0,2,0.85546875
722,0,2,0.85546875
723,0,2,0.85546875
724,0,2,0.85546875
725,0,2,0.85546875
726,0,2,0.85546875
727,0,2,0.85546875
728,0,2,0.85546875
729,0,2,0.85546875
730,0,2,0.85546875
731,0,2,0.85546875
732,0,2,0.85546875
733,0,2,0.85546875
734,0,2,0.85546875
735,0,2,0.85546875
736,0,2,0.85546875
737,0,2,0.85546875
738,0,2,0.85546875
739,0,2,0.85546875
740,0,2,0.85546875
741,0,2,0.85546875
742,0,2,0.85546875
743,0,2,0.85546875
744,0,2,0.85546875
745,1,2,0.85546875
746,0,2,0.85546875
747,0,2,0.85546875
748,0,2,0.85546875
749,0,2,0.85546875
750,0,2,0.85546875
751,0,2,0.85546875
752,0,2,0.85546875
753,0,2,0.85546875
754,0,2,0.85546875
755,0,2,0.85546875
756,0,2,0.85546875
757,0,2,0.85546875
758,0,2,0.85546875
759,0,2,0.85546875
760,0,2,0.85546875
761,0,2,0.85546875
762,0,2,0.85546875
763,0,2,0.85546875
764,0,2,0.85546875
765,1,2,0.85546875
766,2,2,0.85546875
767,0,2,0.85546875
768,0,2,0.85546875
769,0,2,0.85546875
770,2,2,0.85546875
771,0,2,0.85546875
772,0,2,0.85546875
773,0,2,0.85546875
774,1,2,0.85546875
775,0,2,0.85546875
776,0,2,0.85546875
777,0,2,0.85546875
778,0,2,0.85546875
779,0,2,0.85546875
780,0,2,0.85546875
781,1,2,0.85546875
782,0,2,0.85546875
783,0,2,0.85546875
784,0,2,0.85546875
785,1,2,0.85546875
786,0,2,0.85546875
787,0,2,0.85546875
788,0,2,0.85546875
789,0,2,0.85546875
790,0,2,0.85546875
791,0,2,0.85546875
792,0,2,0.85546875
793,1,2,0.85546875
794,0,2,0.85546875
795,0,2,0.85546875
796,0,2,0.85546875
797,0,2,0.85546875
798,0,2,0.85546875
799,0,2,0.85546875
800,1,2,0.85546875
801,0,2,0.85546875
802,1,2,0.85546875
803,0,2,0.85546875
804,0,2,0.85546875
805,0,2,0.85546875
806,0,2,0.85546875
807,0,2,0.85546875
808,0,2,0.85546875
809,0,2,0.85546875
810,0,2,0.85546875
811,0,2,0.85546875
812,0,2,0.85546875
813,0,2,0.85546875
814,0,2,0.85546875
815,0,2,0.85546875
816,0,2,0.85546875
817,0,2,0.85546875
818,0,2,0.85546875
819,0,2,0.85546875
820,0,2,0.85546875
821,0,2,0.85546875
822,0,2,0.85546875
823,0,2,0.85546875
824,0,2,0.85546875
825,0,2,0.85546875
826,0,2,0.85546875
827,0,2,0.85546875
828,0,2,0.85546875
829,0,2,0.85546875
830,0,2,0.85546875
831,0,2,0.85546875
832,0,2,0.85546875
833,0,2,0.85546875
834,0,2,0.85546875
835,0,2,0.85546875
836,0,2,0.85546875
837,0,2,0.85546875
838,0,2,0.85546875
839,0,2,0.85546875
840,1,2,0.85546875
841,0,2,0.85546875
842,0,2,0.85546875
843,0,2,0.85546875
844,0,2,0.85546875
845,0,2,0.85546875
846,0,2,0.85546875
847,0,2,0.85546875
848,0,2,0.85546875
849,0,2,0.85546875
850,0,2,0.85546875
851,0,2,0.85546875
852,1,2,0.85546875
853,0,2,0.85546875
854,0,2,0.85546875
855,1,2,0.85546875
856,0,2,0.85546875
857,0,2,0.85546875
858,0,2,0.85546875
859,0,2,0.85546875
860,1,2,0.85546875
861,0,2,0.85546875
862,0,2,0.85546875
863,0,2,0.85546875
864,0,2,0.85546875
865,0,2,0.85546875
866,0,2,0.85546875
867,0,2,0.85546875
868,0,2,0.85546875
869,0,2,0.85546875
870,1,2,0.85546875
871,0,2,0.85546875
872,1,2,0.85546875
873,0,2,0.85546875
874,0,2,0.85546875
875,0,2,0.85546875
876,0,2,0.85546875
877,0,2,0.85546875
878,0,2,0.85546875
879,0,2,0.85546875
880,0,2,0.85546875
881,0,2,0.85546875
882,0,2,0.85546875
883,0,2,0.85546875
884,0,2,0.85546875
885,0,2,0.85546875
886,0,2,0.85546875
887,0,2,0.85546875
888,0,2,0.85546875
889,0,2,0.85546875
890,0,2,0.85546875
891,0,2,0.85546875
892,0,2,0.85546875
893,0,2,0.85546875
894,1,2,0.85546875
895,0,2,0.85546875
896,1,2,0.85546875
897,0,2,0.85546875
898,0,2,0.85546875
899,0,2,0.85546875
900,0,2,0.85546875
901,0,2,0.85546875
902,0,2,0.85546875
903,0,2,0.85546875
904,0,2,0.85546875
905,0,2,0.85546875
906,0,2,0.85546875
907,0,2,0.85546875
908,0,2,0.85546875
909,0,2,0.85546875
910,0,2,0.85546875
911,0,2,0.85546875
912,0,2,0.85546875
913,0,2,0.85546875
914,0,2,0.85546875
915,2,2,0.85546875
916,0,2,0.85546875
917,0,2,0.85546875
918,0,2,0.85546875
919,1,2,0.85546875
920,0,2,0.85546875
921,1,2,0.85546875
922,0,2,0.85546875
923,0,2,0.85546875
924,0,2,0.85546875
925,0,2,0.85546875
926,0,2,0.85546875
927,0,2,0.85546875
928,0,2,0.85546875
929,0,2,0.85546875
930,0,2,0.85546875
931,0,2,0.85546875
932,2,2,0.85546875
933,0,2,0.85546875
934,0,2,0.85546875
935,1,2,0.85546875
936,0,2,0.85546875
937,0,2,0.85546875
938,0,2,0.85546875
939,0,2,0.85546875
940,0,2,0.85546875
941,0,2,0.85546875
942,0,2,0.85546875
943,0,2,0.85546875
944,0,2,0.85546875
945,0,2,0.85546875
946,0,2,0.85546875
947,1,2,0.85546875
948,0,2,0.85546875
949,0,2,0.85546875
950,0,2,0.85546875
951,0,2,0.85546875
952,1,2,0.85546875
953,0,2,0.85546875
954,0,2,0.85546875
955,0,2,0.85546875
956,0,2,0.85546875
957,0,2,0.85546875
958,0,2,0.85546875
959,0,2,0.85546875
960,0,2,0.85546875
961,0,2,0.85546875
962,0,2,0.85546875
963,0,2,0.85546875
964,0,2,0.85546875
965,0,2,0.85546875
966,0,2,0.85546875
967,0,2,0.85546875
968,0,2,0.85546875
969,0,2,0.85546875
970,0,2,0.85546875
971,0,2,0.85546875
972,0,2,0.85546875
973,0,2,0.85546875
974,0,2,0.85546875
975,0,2,0.85546875
976,0,2,0.85546875
977,1,2,0.85546875
978,0,2,0.85546875
979,0,2,0.85546875
980,0,2,0.85546875
981,0,2,0.85546875
982,0,2,0.85546875
983,0,2,0.85546875
984,0,2,0.85546875
985,0,2,0.85546875
986,0,2,0.85546875
987,0,2,0.85546875
988,1,2,0.85546875
989,0,2,0.85546875
990,0,2,0.85546875
991,0,2,0.85546875
992,0,2,0.85546875
993,0,2,0.85546875
994,0,2,0.85546875
995,0,2,0.85546875
996,0,2,0.85546875
997,0,2,0.85546875
998,0,2,0.85546875
999,0,2,0.85546875
1000,0,2,0.85546875
1001,0,2,0.85546875
1002,0,2,0.85546875
1003,0,2,0.85546875
1004,0,2,0.85546875
1005,0,2,0.85546875
1006,0,2,0.85546875
1007,0,2,0.85546875
1008,1,2,0.85546875
1009,1,2,0.85546875
1010,0,2,0.85546875
1011,0,2,0.85546875
1012,0,2,0.85546875
1013,0,2,0.85546875
1014,0,2,0.85546875
1015,0,2,0.85546875
1016,0,2,0.85546875
1017,0,2,0.85546875
1018,0,2,0.85546875
1019,0,2,0.85546875
1020,0,2,0.85546875
1021,0,2,0.85546875
1022,0,2,0.85546875
1023,0,2,0.85546875
1024,0,2,0.85546875
1025,0,2,0.85546875
1026,0,2,0.85546875
1027,0,2,0.85546875
1028,0,2,0.85546875
1029,0,2,0.85546875
1030,0,2,0.85546875
1031,0,2,0.85546875
1032,0,2,0.85546875
1033,0,2,0.85546875
1034,0,2,0.85546875
1035,0,2,0.85546875
1036,0,2,0.85546875
1037,0,2,0.85546875
1038,0,2,0.85546875
1039,0,2,0.85546875
1040,0,2,0.85546875
1041,0,2,0.85546875
1042,0,2,0.85546875
1043,0,2,0.85546875
1044,0,2,0.85546875
1045,0,2,0.85546875
1046,0,2,0.85546875
1047,0,2,0.85546875
1048,1,2,0.85546875
1049,1,2,0.85546875
1050,0,2,0.85546875
1051,0,2,0.85546875
1052,0,2,0.85546875
1053,0,2,0.85546875
1054,0,2,0.85546875
1055,0,2,0.85546875
1056,0,2,0.85546875
1057,0,2,0.85546875
1058,0,2,0.85546875
1059,0,2,0.85546875
1060,0,2,0.85546875
1061,0,2,0.85546875
1062,0,2,0.85546875
1063,0,2,0.85546875
1064,1,2,0.9375
1065,0,2,0.9375
1066,0,2,0.9375
1067,0,2,0.9375
1068,0,2,0.9375
1069,0,2,0.9375
1070,0,2,0.9375
1071,0,2,0.9375
1072,0,2,0.9375
1073,0,2,0.9375
1074,0,2,0.9375
1075,0,2,0.9375
1076,0,2,0.9375
1077,0,2,0.9375
1078,0,2,0.9375
1079,0,2,0.9375
1080,1,2,0.9375
1081,0,2,0.9375
1082,0,2,0.9375
1083,0,2,0.9375
1084,0,2,0.9375
1085,0,2,0.9375
1086,0,2,0.9375
1087,0,2,0.9375
1088,0,2,0.9375
1089,0,2,0.9375
1090,0,2,0.9375
1091,0,2,0.9375
1092,1,2,0.9375
1093,0,2,0.9375
1094,0,2,0.9375
1095,1,2,0.9375
1096,0,2,0.9375
1097,0,2,0.9375
1098,0,2,0.9375
1099,0,2,0.9375
1100,0,2,0.9375
1101,0,2,0.9375
1102,0,2,0.9375
1103,0,2,0.9375
1104,0,2,0.9375
1105,0,2,0.9375
1106,0,2,0.9375
1107,0,2,0.9375
1108,0,2,0.9375
1109,0,2,0.9375
1110,0,2,0.9375
1111,0,2,0.9375
1112,0,2,0.9375
1113,0,2,0.9375
1114,0,2,0.9375
1115,0,2,0.9375
1116,0,2,0.9375
1117,0,2,0.9375
1118,0,2,0.9375
1119,0,2,0.9375
1120,0,2,0.9375
1121,0,2,0.9375
1122,0,2,0.9375
1123,0,2,0.9375
1124,0,2,0.9375
1125,0,2,0.9375
1126,0,2,0.9375
1127,0,2,0.9375
1128,0,2,0.9375
1129,0,2,0.9375
1130,0,2,0.9375
1131,0,2,0.9375
1132,0,2,0.9375
1133,0,2,0.9375
1134,0,2,0.9375
1135,0,2,0.9375
1136,0,2,0.9375
1137,0,2,0.9375
1138,0,2,0.9375
1139,0,2,0.9375
1140,0,2,0.9375
1141,0,2,0.9375
1142,0,2,0.9375
1143,0,2,0.9375
1144,0,2,0.9375
1145,1,2,0.9375
1146,0,2,0.9375
1147,0,2,0.9375
1148,0,2,0.9375
1149,0,2,0.9375
1150,0,2,0.9375
1151,0,2,0.9375
1152,0,2,0.9375
1153,0,2,0.9375
1154,0,2,0.9375
1155,0,2,0.9375
1156,0,2,0.9375
1157,1,2,0.9375
1158,0,2,0.9375
1159,0,2,0.9375
1160,0,2,0.9375
1161,0,2,0.9375
1162,0,2,0.9375
1163,0,2,0.9375
1164,0,2,0.9375
1165,0,2,0.9375
1166,0,2,0.9375
1167,0,2,0.9375
1168,0,2,0.9375
1169,0,2,0.9375
1170,0,2,0.9375
1171,0,2,0.9375
1172,0,2,0.9375
1173,0,2,0.9375
1174,0,2,0.9375
1175,0,2,0.9375
1176,0,2,0.9375
1177,0,2,0.9375
1178,0,2,0.9375
1179,0,2,0.9375
1180,0,2,0.9375
1181,0,2,0.9375
1182,0,2,0.9375
1183,0,2,0.9375
1184,0,2,0.9375
1185,0,2,0.9375
1186,0,2,0.9375
1187,0,2,0.9375
1188,0,2,0.9375
1189,0,2,0.9375
1190,0,2,0.9375
1191,0,2,0.9375
1192,0,2,0.9375
1193,0,2,0.9375
1194,0,2,0.9375
1195,1,2,0.9375
1196,0,2,0.9375
1197,0,2,0.9375
1198,0,2,0.9375
1199,0,2,0.9375
1200,0,2,0.9375
1201,0,2,0.9375
1202,0,2,0.9375
1203,0,2,0.9375
1204,0,2,0.9375
1205,0,2,0.9375
1206,0,2,0.9375
1207,0,2,0.9375
1208,0,2,0.9375
